"date","CH1_Hz","CH1_Raw","CH1_sens","CH1_zero","CH2_Hz","CH2_Raw","Control_Temp","HV_1","HV_1_cntl","HV_2","HV_2_cntl","NO2_converter","NOx_cal","NO_Cal_flow","NO_Conc","NO_valve","OxygenFlow_1","OxygenFlow_2","oxygen_valve_1","oxygen_valve_2","ozone_1","ozone_2","PMT_Temp","Rxn_Cell_Temp","Rxn_Vessel_Pressure","SampleFlow1","vac_valve_1","vac_valve_2","zero_air_valve","zero_valve_1","zero_valve_2","Zero_Vol_Temp","Bypass_prereactor","NO2_CE","no2_conc_avg","no_conc_avg","Titration_lamp","no2_ch1_5min","no_cal_conc_nox","no_ch1_5min","diodes","NO2_CE_diodes","NO2_conc_diodes","no2_conc_diodes_5min","M3_NO","M3_NO_cyclone","M3_zero","NOy_conc_cyclone","NOy_conc_nocyclone","SampleFlow1_set"
2021-07-15 16:00:00,3232.84103098592,299890020.225352,6.268597,3164.90159694743,2709.7518428169,44425336.7802817,23.7874200450704,1719.46371521127,0,1906.19931352113,0,0.198577524893314,0,0.420323762140845,2.07181273406539,0,94.945971856338,94.6817682647887,0,0,0,0,-29.1942552,35.2995227661972,0.260814937297746,990.825437577465,0,0,0,0.201361315938741,0.201361315938741,34.9833005126761,2709.06791859808,0.9000845,100.150002419718,0.0405923337464789,0,100.29590995195,39536.55,0.224751639372527,0.194783101786221,0.4664487,13.0322616671549,13.0346033841153,2720.59921283211,2716.80406613906,2709.06791859808,-1.43327774857916,0.209154094366197,1000
2021-07-15 17:00:00,3108.5995628169,311228081.544097,6.268597,2958.32705963821,2588.30677577465,53845976.432798,23.9657277289377,1719.38561932939,0,1906.25169512539,0,0.198064883323847,0,0.421790324598478,24.8125206845808,0,95.0245569859155,94.4079742096365,0,0,0,0,-29.3368908424908,35.3039062073824,0.245838135439279,990.816632065371,0,0,0,0.201587751630281,0.201361315938741,34.8496158438997,2591.48054974562,0.9000845,99.0090214535211,2.6087093515493,0,98.8872460892908,39536.55,2.65894003845719,0.194783101786221,0.4664487,9.5559053715493,9.52844280446454,2568.17775275502,2577.34790138457,2591.48054974562,-3.08435368523944,-7.11171029211268,1000
2021-07-15 18:00:00,3006.52340467474,322236617.516193,6.268597,2936.55298671941,2682.64357448606,63518330.7575331,23.8796585440721,1719.37364939454,0,1906.12291720642,0,0.198862019914651,0,0.422490608138553,2.01371932852651,0,95.0068090256266,94.7021036018023,0,0,0,0,-29.351558670797,35.4108188256829,0.247248389090397,990.80282475359,0,0,0,0.201304224553445,0.201304224553445,35.0031703154041,2720.16075049449,0.9000845,99.7008288763729,-0.256525619149535,0,99.934352460452,39536.55,-0.281877371751412,0.194727891156463,0.4664487,15.8085050059138,15.8173090411864,2681.65481158192,2743.75119214467,2720.16075049449,6.07279498056885,-7.5981837082512,1000
2021-07-15 19:00:00,2996.7964649197,333040594.956326,6.268597,2915.53554720181,2525.66368864469,72787906.0693153,23.7614869907016,1719.25942068188,0,1906.1497227388,0,0.198405920865357,0,0.421984464722457,3.50165239837954,0,95.0460276190476,94.7083745928431,0,0,0,0,-29.4895351648352,35.420036432798,0.263098671765286,990.930238546069,0,0,0,0.201361315938741,0.201361315938741,34.9045493772894,2525.59936065574,0.9000845,113.066246198929,-0.736810171766695,0,112.252109494064,39536.55,-0.740457863199548,0.194609929078014,0.4664487,24.2354748091293,24.2276738570379,2553.31942945999,2539.73936319955,2525.59936065574,1.21599441594815,5.00452139949281,1000
2021-07-15 20:00:00,2945.27415798367,343750374.317094,6.268597,2881.83350918339,2521.75399915517,81843719.1129259,23.5272238186426,1719.50071191214,0,1906.08309096029,0,0.199146514935989,0,0.423924778456773,1.51082353223181,0,94.8305956857223,94.4516775302732,0,0,0,0,-29.5682274007322,35.4082531005351,0.22360968075866,990.909698845396,0,0,0,0.201304224553445,0.201304224553445,34.9301079611377,2507.40402938683,0.9000845,94.5399252407773,-0.989589057223317,0,95.3238612715456,39536.55,-0.942163119807855,0.194499574709385,0.4664487,12.4190145480146,12.4269893167561,2533.418077423,2535.79522294433,2507.40402938683,6.66137600715291,5.94594545352858,1000
2021-07-15 21:00:00,2915.63300985915,354300255.126761,6.268597,2852.59561107971,2494.98751521127,90888989.9126761,23.2632534169014,1719.31352929577,0,1905.90305014085,0,0.198634035287422,0,0.426798428084507,0.845508078718692,0,95.0047496732394,94.6323537408451,0,0,0,0,-29.5727039746479,35.3930859915493,0.22388112832507,991.07295056338,0,0,0,0.201361315938741,0.20113475177305,34.9566463464789,2502.27818230639,0.9000845,94.6640248450704,-0.725857828338028,0,94.6150315884681,39536.55,-0.682257535472018,0.194554736245037,0.4664487,9.41486430326761,9.41259251837196,2495.07900141323,2543.55319219898,2502.27818230639,11.3522067738028,-0.335404655211267,1000
2021-07-15 22:00:00,2888.37933549296,364747925.915493,6.268597,2828.69769624188,2591.34950112676,100094509.197183,23.1609442929577,1719.53308225352,0,1906.20621070423,0,0.198634035287422,0,0.423924961295775,0.432600604095376,0,95.0258298873239,94.5998259521127,0,0,0,0,-29.5324383774648,35.3789480507042,0.219913901699718,990.979913380282,0,0,0,0.201020697476609,0.201020697476609,34.9059553070423,2581.89746227748,0.9000845,93.3187651014084,-1.16816737512113,0,93.4051202091577,39536.55,-1.19089354207179,0.194554736245037,0.4664487,9.93176628478873,9.934076816987,2521.34659185981,2570.27456924816,2581.89746227748,-3.68731920366197,-15.9637236694366,1000
2021-07-15 23:00:00,2830.00964535211,375043489.602705,6.268597,2771.206089316,2457.51209943662,109121445.054945,22.6499114173006,1719.29425979149,0,1906.14783770076,0,0.198577524893314,0,0.425270792251338,0.0974851025633169,0,94.9985275774648,95.0080722992392,0,0,0,0,-29.6044380050719,35.3681916934348,0.223871777263173,991.093361876585,0,0,0,0.201644923425978,0.201587751630281,34.9227686446886,2501.67439994347,0.9000845,93.653238628169,-2.01987070199437,0,93.5710388468061,39536.55,-1.90926035453646,0.194727891156463,0.4664487,11.4063129746479,11.4052612730356,2462.17029479932,2435.04210684002,2501.67439994347,-18.04790072,-11.6403295552113,1000
2021-07-16 00:00:00,2793.79248957746,385160700.056338,6.268597,2737.8635602035,2408.87016535211,117903401.887324,22.3806904450704,1719.35102507042,0,1906.02446873239,0,0.198064883323847,0,0.425718896760563,-0.606942504950678,0,94.9549219859155,94.7140504422535,0,0,0,0,-29.5769414929577,35.4010539211268,0.211961902326761,991.333277633803,0,0,0,0.201304224553445,0.200851063829787,34.9311736366197,2409.57746806105,0.9000845,90.5470818647887,-1.97604806405634,0,90.6869641661956,39536.55,-2.11396329522329,0.195066628863056,0.4664487,8.99001161630986,8.99062815,2397.94231938949,2403.2377479514,2409.57746806105,-2.87083250732394,-3.53030171098592,1000
2021-07-16 01:00:00,2767.86931822022,395177175.330893,6.268597,2704.65788870056,2413.38977583779,126553700.506899,22.1394287214869,1719.45567671079,0,1906.22529118558,0,0.198862019914651,0,0.42633377811884,0.408909837509248,0,95.0832926471416,94.8190691044776,0,0,0,0,-29.5781041284145,35.3914796451704,0.209658113487468,991.295254885948,0,0,0,0.20124716553288,0.201304224553445,34.8863227682343,2410.62442570621,0.9000845,98.0620946493945,-2.5029840025345,0,98.0878085137044,39536.55,-2.48794033351229,0.194727891156463,0.4664487,13.0856111387496,13.0829176357163,2412.55735028249,2436.46233540548,2410.62442570621,7.90006591861447,1.95299284764855,1000
2021-07-16 02:00:00,2750.99191887324,405099143.859155,6.268597,2689.47327755794,2396.72155633803,135254118.760563,21.9504188,1719.35327464789,0,1906.2104428169,0,0.198577524893314,0,0.427117101464789,1.25075131662824,0,95.1278953295775,94.7578827830986,0,0,0,0,-29.5853041605634,35.3938654676056,0.222073056022817,991.355748,0,0,0,0.201361315938741,0.201361315938741,34.9758891352113,2399.56981628038,0.9000845,90.2704232873239,-1.22762879473239,0,90.2301575155455,39536.55,-1.26194074861504,0.194554736245037,0.4664487,11.0219852484507,11.0193534412097,2387.21238581119,2390.12486856981,2399.56981628038,-3.3512515715493,-4.14589719887324,1000
2021-07-16 03:00:00,2742.05138619718,414986868.591549,6.268597,2680.96445647258,2335.80884619718,143758712.732394,21.811853,1719.39649605634,0,1906.06342535211,0,0.198634035287422,0,0.426024607126761,1.35948164352217,0,94.9660605352113,94.4513008704225,0,0,0,0,-29.5847704619718,35.4128729605634,0.219001089968169,991.517946,0,0,0,0.201077708451503,0.201077708451503,34.9544257521127,2352.85146608253,0.9000845,88.3283980591549,-0.503195843774648,0,88.4790437563595,39536.55,-0.36888883821368,0.194838343732275,0.4664487,10.8555648873239,10.8559612868852,2331.67598445449,2336.70085443754,2352.85146608253,-4.65909439571831,-5.67288548743662,1000
2021-07-16 04:00:00,2731.40901549296,424837868.676056,6.268597,2670.43240406895,2328.04228028169,152148741.211268,21.6725133267606,1719.54840816901,0,1906.2562884507,0,0.198634035287422,0,0.425635357267606,1.22499701802218,0,94.9262761943662,94.6040215352113,0,0,0,0,-29.5733534366197,35.4246693183099,0.217105245726197,991.457912985915,0,0,0,0.201304224553445,0.201304224553445,35.0371442028169,2318.49297965527,0.9000845,88.7933348732394,-0.591860215943662,0,88.6834036433013,39536.55,-0.65845472512719,0.194554736245037,0.4664487,8.65878439098592,8.65772008309779,2318.37912832109,2317.60798417185,2318.49297965527,0.905320225352113,0.700621643380282,1000
2021-07-16 05:00:00,3681.10447267606,435568474.056338,6.268597,2640.40476653477,2310.56283774648,160465847.492958,21.492901371831,1719.33927211268,0,1906.37748450704,0,0.198064883323847,0,0.426034689661972,115.470921926307,0,95.2711954591549,94.7881989323944,0,0,0,0,-29.5909144535211,35.4282433633803,0.255812021870704,991.456156309859,0,0,0,0.201361315938741,0.201361315938741,35.0017183464789,2301.48116986998,0.9000845,1110.01576141408,-1.4701861988169,0,1108.03202557502,39536.55,-1.3765643124894,0.195121951219512,0.4664487,838.558187212958,839.455384679288,2306.59962605992,2316.92200028265,2301.48116986998,4.16433001112676,1.96036435887324,1000
2021-07-16 06:00:00,3110.63686112676,448433500.929577,6.268597,2636.02502798191,2347.81219070423,168869279.830986,21.603016915493,1719.20339295775,0,1906.14521802817,0,0.198634035287422,0,0.426370647690141,25.5356916728545,0,95.2238528985915,94.6126758788732,0,0,0,0,-29.5544512422535,35.4277167887324,0.242628895840563,991.506359971831,0,0,0,0.201361315938741,0.201814058956916,35.0465602366197,2338.079821368,0.9000845,592.854715112676,-0.0407108915492958,0,593.636630390051,39536.55,-0.0641349847371396,0.194554736245037,0.4664487,178.533807416901,178.541739313171,2357.7668473714,2344.15401498021,2338.079821368,0.00536243676056346,3.44209588467606,1000
2021-07-16 07:00:00,2870.10770177415,459102840.805407,6.268597,2625.71366826787,2335.16237707688,177316152.041678,21.4271459053788,1719.38182202197,0,1906.40186032104,0,0.199146514935989,0,0.42891989141087,14.4998213724738,0,95.0947859476204,94.7256546324979,0,0,0,0,-29.5772828611659,35.4143215432273,0.253144902682906,991.548841565756,0,0,0,0.201304224553445,0.201304224553445,35.0193979611377,2330.0500477536,0.9000845,277.073505905379,8.90784258490566,0,240.207757521899,39536.55,6.41413408067251,0.194499574709385,0.4664487,36.5225530239369,36.4133861175473,2337.78191749082,2328.136331167,2330.0500477536,-0.362819883976345,1.9814125860321,1000
2021-07-16 08:00:00,2688.84178253521,469375759.859155,6.268597,2621.62143527417,2596.67632901408,186010451.126761,21.3037598647887,1719.29923521127,0,1906.0746684507,0,0.198862019914651,0,0.427576928225352,2.11971485875956,0,95.0781834366197,94.6684797464789,0,0,0,0,-29.5750421492958,35.4287788535211,0.216912154676056,991.619410309859,0,0,0,0.201361315938741,0.201361315938741,34.9695293183099,2549.23977444884,0.9000845,99.6599357098592,0.12638369284507,0,136.622864762578,39536.55,2.50977439994347,0.194499574709385,0.4664487,20.2740206369014,20.3860108111928,2570.25451624753,2585.14106105144,2549.23977444884,16.3186980721127,11.6979964180282,1000
2021-07-16 09:00:00,2699.93136309859,479061150.309859,6.268597,2633.27417976258,2364.02222140845,195179582.873239,21.2676194591549,1719.38484084507,0,1906.25340140845,0,0.198293029871977,0,0.425073985774648,1.65145740062269,0,95.0663388366197,94.4179656873239,0,0,0,0,-29.5742310732394,35.4349403211268,0.217210576670704,991.646793943662,0,0,0,0.201871278707117,0.201587751630281,34.9381163239437,2387.44466449972,0.9000845,96.4469261126761,-1.72852526988732,0,96.3575273007349,39536.55,-1.64282078114754,0.194783101786221,0.4664487,19.0575467802817,19.0557604691916,2400.34994657999,2356.73251850805,2387.44466449972,-13.5567602109859,-1.69573022816901,1000
2021-07-16 10:00:00,2726.40108112676,488837494.223725,6.268597,2656.81850113058,2452.17791887324,203706239.92674,21.3439725584672,1719.37090617075,0,1906.48002986757,0,0.198064883323847,0,0.425044596928712,2.64401640639889,0,95.0514390535211,94.8886528346013,0,0,0,0,-29.5494149845027,35.4359114708369,0.231053427144548,991.602749760496,0,0,0,0.201361315938741,0.201361315938741,35.0585367962806,2374.88900056529,0.9000845,97.6836490253521,-1.19410608831549,0,97.7251235641605,39536.55,-1.3323878455879,0.194783101786221,0.4664487,20.7520396,20.7563946438666,2423.14651200904,2545.69950847937,2374.88900056529,43.0914299405634,12.1996482837183,1000
2021-07-16 11:00:00,2750.4542109265,498680318.896086,6.268597,2684.50152868042,2532.48787524641,212666947.761194,21.5938510870177,1719.13597944241,0,1906.12248155449,0,0.199089874857793,0,0.425302789524078,1.8471309650955,0,94.9970888932695,94.7369391579837,0,0,0,0,-29.5447607885103,35.4343364179105,0.227751284459026,991.605873838355,0,0,0,0.201304224553445,0.201304224553445,35.0589765812447,2465.52868098333,0.9000845,94.1592015038017,-0.748016576578316,0,94.0281832090395,39536.55,-0.609236602903107,0.194727891156463,0.4664487,16.3935504322726,16.3926071169492,2597.39938909296,2519.36344673637,2465.52868098333,13.2211932773867,32.6914883111236,1000
2021-07-16 12:00:00,2808.95977042254,508684834.394366,6.268597,2743.09941322781,2494.70320394366,221864158.450704,22.1156217661972,1719.34582422535,0,1906.14711746479,0,0.198862019914651,0,0.42056321971831,1.31169912225709,0,95.0040726169014,94.5951917267606,0,0,0,0,-29.5096145323944,35.4337238676056,0.21780741152507,991.309051746479,0,0,0,0.201361315938741,0.201361315938741,35.0595958901408,2582.45167269644,0.9000845,96.3094886028169,-1.63325973270423,0,96.4017660271263,39536.55,-1.70195275911274,0.194554736245037,0.4664487,15.9886425574648,15.9944666041255,2517.96320859242,2471.7798598078,2582.45167269644,-27.0700640211268,-15.6868625969014,1000
2021-07-16 13:00:00,2864.3663228169,518895976.816901,6.268597,2794.2527388355,2543.45253971831,230955030,22.6191482225352,1719.60031830986,0,1906.14512197183,0,0.198349459305635,0,0.417437332985916,2.40450889832819,0,95.1213549408451,94.8965953915493,0,0,0,0,-29.5230714535211,35.4318139887324,0.229533544225352,991.120346338028,0,0,0,0.201077708451503,0.201077708451503,35.0597449915493,2488.61732419446,0.9000845,97.3109226478873,-0.337803781549296,0,97.3465288976823,39536.55,-0.331426034200113,0.194783101786221,0.4664487,15.6126285735211,15.6113229239683,2590.37649251201,2481.84444997174,2488.61732419446,-2.27654868321127,24.7042974020845,1000
2021-07-16 14:00:00,2921.69949042254,529315361.183099,6.268597,2844.26182391181,2447.2928884507,239814697.295775,23.2690212760563,1719.36829492958,0,1906.17026676056,0,0.198236632536974,0,0.417376119464789,4.70125719424523,0,94.9972146,94.578585515493,0,0,0,0,-29.4924325126761,35.4307781887324,0.237713750997465,991.105249239437,0,0,0,0.201644923425978,0.201361315938741,35.0610984225352,2425.6156495195,0.9000845,98.1919919211268,2.0360893128507,0,98.0503269737214,39536.55,1.9826551726759,0.194838343732275,0.4664487,17.3405422084507,17.3426886973721,2450.00673176936,2473.31801102318,2425.6156495195,13.5687786915211,7.49836878321127,1000
2021-07-16 15:00:00,2975.87078068694,539946922.438063,6.268597,2898.09467372881,2481.99645692568,248727832.010135,23.660105259009,1719.45721903153,0,1906.21842708333,0,0.198805460750853,0,0.416054718609234,5.15841806821935,0,95.0704202843469,94.598355518018,0,0,0,0,-29.5361460050676,35.4302591413288,0.235900050108953,991.04917759009,0,0,0,0.201530612244898,0.201530612244898,35.0606577561937,2483.0150059322,0.9000845,97.993494588964,1.32518768505068,0,98.0122439350283,39536.55,1.51372923409605,0.194727891156463,0.4664487,25.5527005729167,25.5522145158192,2458.87311271186,2477.12867231638,2483.0150059322,-1.60134645554617,-6.23353682269144,1000
2021-07-16 16:00:00,3118.81437211268,550977408.169014,6.268597,2915.54302459016,2510.82700760563,257701562.422535,23.9182316422535,1719.44155042254,0,1906.24226788732,0,0.198634035287422,0,0.417542476084507,30.872345749471,0,94.9447700422535,94.3411665802817,0,0,0,0,-29.5106220676056,35.4297126816901,0.22830475805493,990.98553056338,0,0,0,0.200794100964265,0.201020697476609,35.0439499690141,2496.62279140757,0.9000845,231.549406174648,-1.039209066,0,231.624412066139,39536.55,-1.25984059977388,0.194554736245037,0.4664487,214.374688882817,214.374920205201,2518.89241124929,2513.8936985024,2496.62279140757,3.5996183435493,5.01181677070423,1000
2021-07-16 17:00:00,2979.23886394366,561901142.197183,6.268597,2913.444767731,2491.8998856338,266710125.492958,23.9060891605634,1719.35398760563,0,1906.1172943662,0,0.198349459305635,0,0.419119284253521,1.50023554102278,0,95.0811103633803,94.7628856647887,0,0,0,0,-29.52067,35.4246518647887,0.231745359731831,990.948315830986,0,0,0,0.201587751630281,0.201361315938741,35.0609405098592,2493.18071065273,0.9000845,96.6500475408451,-0.511646276095775,0,96.7246162238553,39536.55,-0.454916245873375,0.194727891156463,0.4664487,11.7094518851831,11.7083429311758,2492.8714843176,2505.30997343132,2493.18071065273,3.08783686591549,-0.0342364123943664,1000
2021-07-16 18:00:00,2961.47335313996,572583450.77443,6.268597,2898.58317033898,2505.63435877218,275749769.52971,23.6986343790482,1719.2926615038,0,1906.21092312025,0,0.198577524893314,0,0.418427847845677,1.34507321844144,0,95.0849156096874,94.8687331455928,0,0,0,0,-29.5006596733315,35.4082092903407,0.265324007977753,990.973753675021,0,0,0,0.201530612244898,0.201530612244898,35.041271171501,2498.78958898305,0.9000845,93.9063664038299,-1.05588003686286,0,94.010222430065,39536.55,-1.14944838067251,0.194727891156463,0.4664487,11.6971456341876,11.6971564266742,2485.96255056497,2498.11522937853,2498.78958898305,-0.89992057448606,-3.74706506843143,1000
2021-07-16 19:00:00,3003.95670619718,583296290.591549,6.268597,2883.45261729791,2695.24204535211,284785007.43662,23.5165248450704,1719.36615323944,0,1906.02814760563,0,0.198862019914651,0,0.419327771661972,7.79251360131813,0,95.1664842197183,94.5867833070423,0,0,0,0,-29.5995757492958,35.4074593830986,0.228339866405915,990.934974507042,0,0,0,0.201361315938741,0.201361315938741,35.0399652,2687.55779988694,0.9000845,158.31583843662,0.90948951644507,0,158.352953920294,39536.55,0.952608084765404,0.194783101786221,0.4664487,50.9711332416901,50.9732500197287,2493.61838241945,2667.6922959299,2687.55779988694,19.6794454247887,-32.9980125427606,1000
2021-07-16 20:00:00,2934.97817746479,594011555.408451,6.268597,2871.48184769709,3449.61070816901,295841037.661972,23.2587756816901,1719.15578788732,0,1905.93454140845,0,0.198577524893314,0,0.418539549859155,1.91264134971041,0,95.0523473746479,94.668743284507,0,0,0,0,-29.5525482619718,35.4191609690141,0.249685641696056,990.981317577465,0,0,0,0.201304224553445,0.201304224553445,35.060556084507,3317.60571093529,0.9000845,90.999759171831,0.199084793492958,0,90.9858650480497,39536.55,0.228878367778406,0.194554736245037,0.4664487,11.2368618011268,11.2312125302431,3459.18548501979,3395.32813167561,3317.60571093529,28.3739057464789,47.3385714140845,1000
2021-07-16 21:00:00,2912.20211633803,604542076.84507,6.268597,2849.87723933315,2854.9591571831,308048032.647887,23.0169252084507,1719.41947915493,0,1906.23269408451,0,0.198577524893314,0,0.421927936985916,1.55474501458816,0,95.0193831802817,94.8684384901408,0,0,0,0,-29.5958261126761,35.3991510253521,0.219194189143944,991.096120901408,0,0,0,0.201304224553445,0.201304224553445,34.9925058704225,3419.80375840633,0.9000845,89.9993342676056,-0.596832028676056,0,90.0453934030526,39536.55,-0.482532957179197,0.194783101786221,0.4664487,11.5051846616901,11.5037133581119,2689.49274250989,3169.44050960995,3419.80375840633,-94.8543459030986,-209.468542994366,1000
2021-07-16 22:00:00,2888.72912338028,614984444.901408,6.268597,2829.73674392312,2473.18459352113,317042076.591549,22.9018136873239,1719.49866084507,0,1906.28067098592,0,0.198577524893314,0,0.422447896591549,1.06912953226494,0,94.9563438816901,94.846583715493,0,0,0,0,-29.542219515493,35.3930983464789,0.207906902567606,991.195828535211,0,0,0,0.201587751630281,0.201587751630281,34.9307681098592,2469.31141605427,0.9000845,88.9043096507042,-0.912322273323944,0,88.8385722555116,39536.55,-0.986664945590729,0.195011337868481,0.4664487,10.2931571478873,10.2963805073488,2475.70549717354,2480.44883922012,2469.31141605427,1.77850614433803,1.02777230028169,1000
2021-07-16 23:00:00,2849.70655280203,625316928.422535,6.268597,2790.02809070359,2462.68626077161,325959597.126761,22.5222953521127,1719.19276732394,0,1906.12330225352,0,0.199260943718022,0,0.42362645115493,1.13166357386938,0,95.2379098591946,94.825238056338,0,0,0,0,-29.5997162788732,35.3914781239437,0.233167241438592,991.177396985915,0,0,0,0.201587751630281,0.201077708451503,34.9705264197183,2441.47861401526,0.9000845,86.2844408814419,-0.93992456952971,0,86.3530018903645,39536.55,-1.01385661426957,0.194900849858357,0.4664487,11.1061894578992,11.1063143763775,2462.28240209099,2453.2172709805,2441.47861401526,2.46481563818643,4.99833682005069,1000
2021-07-17 00:00:00,2826.62015830986,635535831.661972,6.268597,2759.93766732617,2430.39002,334749583.605634,22.2530364112676,1719.53768450704,0,1906.22257577465,0,0.198862019914651,0,0.423584320619718,1.99639001523566,0,95.0294307239437,94.6272808197183,0,0,0,0,-29.5848022112676,35.409769484507,0.221406002839718,991.281317943662,0,0,0,0.201077708451503,0.201077708451503,35.0413343859155,2464.45346975692,0.9000845,97.3716589464789,-1.23250248180282,0,97.3155842085924,39536.55,-1.06488334539288,0.194444444444444,0.4664487,20.5061509042254,20.5063754081402,2395.53656965244,2444.21703730921,2464.45346975692,-4.52963448647887,-16.8292390576901,1000
2021-07-17 01:00:00,2777.82763830986,645617451.971831,6.268597,2720.76892849067,2543.97616450704,343708563.380282,22.0467281126761,1719.27317915493,0,1906.43746873239,0,0.198064883323847,0,0.424064672929577,0.731327537764778,0,95.054057484507,94.8070699380282,0,0,0,0,-29.5835278140845,35.4042152309859,0.241417668475211,991.260252309859,0,0,0,0.201418439716312,0.201587751630281,34.9870975380282,2550.63999010741,0.9000845,86.9323612422535,-1.29816087656338,0,86.9549585839457,39536.55,-1.36231115791408,0.194838343732275,0.4664487,9.29236808732394,9.28628600847937,2513.0692227247,2558.42570944036,2550.63999010741,3.30442762140845,-7.73812374907042,1000
2021-07-17 02:00:00,2755.2529141087,655577598.845396,6.268597,2694.21813563153,2435.39312728809,352647260.292875,21.8288008392002,1719.35383413123,0,1906.22605237961,0,0.199089874857793,0,0.424703779864827,2.02237794688101,0,95.3079744043931,94.7818999155168,0,0,0,0,-29.5699367783723,35.4093148887637,0.236543405527175,991.29279740918,0,0,0,0.201304224553445,0.201304224553445,34.9623895437905,2409.6836597909,0.9000845,85.4046185609687,0.0221122964094622,0,85.4825793953094,39536.55,-0.0095367841904492,0.194727891156463,0.4664487,10.3333470794706,10.3348061165584,2490.71808700565,2417.46836309692,2409.6836597909,-0.87441432497888,17.1615527462687,1000
2021-07-17 03:00:00,2729.60891295775,665454760.788732,6.268597,2672.21465149802,2556.99975042254,361663215.380282,21.6351956140845,1719.38260309859,0,1906.22268366197,0,0.198862019914651,0,0.424188181633803,0.767136851876002,0,94.8453001014085,94.4656075295775,0,0,0,0,-29.5773173070423,35.3983364169014,0.223494938574648,991.391557042253,0,0,0,0.201644923425978,0.201644923425978,34.9328710619718,2582.7519937818,0.9000845,87.3530782929577,-1.26620050312676,0,87.2551633154325,39536.55,-1.3716852642736,0.194499574709385,0.4664487,12.3021895944789,12.3010876365178,2446.96281175806,2490.38202374223,2582.7519937818,-22.3208969312676,-33.6839381453521,1000
2021-07-17 04:00:00,2706.87962788732,675237739.830986,6.268597,2650.21346071227,2297.97607042254,370379138.28169,21.474989028169,1719.34460140845,0,1906.24517070423,0,0.198634035287422,0,0.425218380732394,0.680444384938903,0,95.0140957887324,94.5552391661972,0,0,0,0,-29.5652505014084,35.4290842140845,0.22725151821662,991.47845,0,0,0,0.201361315938741,0.201304224553445,35.0479259183099,2296.61771509327,0.9000845,87.1966285380282,-1.60840718380282,0,87.1894417834935,39536.55,-1.62353993852459,0.195294784580499,0.4664487,12.3054143205634,12.3026141280384,2299.04981944052,2285.1709793727,2296.61771509327,-4.55130239774648,0.394872498591549,1000
2021-07-17 05:00:00,2694.33812816901,684961081.352113,6.268597,2638.10622413793,2361.15212507042,378766732.140845,21.4596028197183,1719.34653267606,0,1906.23102619718,0,0.198634035287422,0,0.427747608647887,0.503930683614532,0,95.1330462535211,94.6787490394366,0,0,0,0,-29.5618869577465,35.4244535352113,0.21979102728507,991.42403228169,0,0,0,0.201304224553445,0.201304224553445,34.9956848788732,2360.96185245902,0.9000845,84.0840794957746,-0.401120775915493,0,84.2122770689655,39536.55,-0.215454964895421,0.194783101786221,0.4664487,8.38357137450704,8.38405085364613,2342.46221644532,2346.2651350664,2360.96185245902,-2.34127967605634,-3.68067520167042,1000
2021-07-17 06:00:00,2691.93100816901,694647618.873239,6.268597,2634.91951271905,2378.15478056338,387277870.338028,21.5031208197183,1719.27788732394,0,1906.31149746479,0,0.198577524893314,0,0.425589626253521,1.10028359990875,0,95.189500915493,94.7512651521127,0,0,0,0,-29.5805225521127,35.432595084507,0.231148521564789,991.530059295775,0,0,0,0.201361315938741,0.201361315938741,35.012027828169,2366.20925070661,0.9000845,84.5421797830986,-0.732687260619718,0,84.4822470265687,39536.55,-0.782336730638779,0.194727891156463,0.4664487,10.3805187819718,10.3775755285472,2362.23311839503,2378.2781718485,2366.20925070661,4.65588276208451,0.147347918985915,1000
2021-07-17 07:00:00,2682.09142478873,704324864.957747,6.268597,2628.33924159367,2433.65092478873,395982796,21.3814373464789,1719.21800478873,0,1906.35656704225,0,0.198064883323847,0,0.425851407859155,-0.228787036263872,0,94.8743331070422,95.0105392535211,0,0,0,0,-29.5961666929577,35.4296003661972,0.242154940781408,991.533920309859,0,0,0,0.201587751630281,0.201587751630281,35.0022167830986,2382.79219129698,0.9000845,85.0236453746479,-1.660341244,0,84.9733272611645,39536.55,-1.49345090814019,0.194554736245037,0.4664487,7.59205397211268,7.59398893244771,2412.17080327869,2486.493388355,2382.79219129698,22.4931541713239,4.65828308535211,1000
2021-07-17 08:00:00,2677.10736750211,713969326.133484,6.268597,2618.68329745763,2449.99802168403,404820115.573078,21.3003313967896,1719.3514843706,0,1906.25443565193,0,0.198862019914651,0,0.424339116615038,0.93424205723968,0,95.1508223993241,94.8075568459589,0,0,0,0,-29.5540618023092,35.4356737876654,0.235595758479583,991.541293860884,0,0,0,0.201530612244898,0.201530612244898,35.0050532582371,2376.76126497175,0.9000845,86.0936111574204,-0.821901487693607,0,86.0723428934727,39536.55,-1.04362797617971,0.194499574709385,0.4664487,8.10403475978598,8.10471808109635,2443.41197598192,2401.304126872,2376.76126497175,8.33890875218249,18.6878313768516,1000
