"date","lab_temp","pmt_temp"
2023-01-31 07:50:00,21.8590811564626,-100.2103
2023-01-31 07:55:00,21.866360170068,-100.2103
2023-01-31 08:00:00,21.8522515202703,-100.2103
2023-01-31 08:05:00,21.8632543728814,-100.2103
2023-01-31 08:10:00,21.8563831081081,-100.2103
2023-01-31 08:15:00,21.8612236026936,-100.2103
2023-01-31 08:20:00,21.8880570945946,-100.2103
2023-01-31 08:25:00,21.8880572635135,-100.2103
2023-01-31 08:30:00,21.8784171621622,-100.2103
2023-01-31 08:35:00,21.8883307744108,-100.2103
2023-01-31 08:40:00,21.7971660135135,-100.2103
2023-01-31 08:45:00,21.7404443097643,-100.2103
2023-01-31 08:50:00,21.7377528373702,-100.2103
2023-01-31 08:55:00,21.7555993684211,-100.2103
2023-01-31 09:00:00,21.8039278546713,-100.2103
2023-01-31 09:05:00,21.8328326408451,-100.2103
2023-01-31 09:10:00,21.8431526551724,-100.2103
2023-01-31 09:15:00,21.869249047619,-100.2103
2023-01-31 09:20:00,21.8814681144781,-100.2103
2023-01-31 09:25:00,21.8992827303754,-100.2103
2023-01-31 09:30:00,21.9228604421769,-100.2103
2023-01-31 09:35:00,21.9400437837838,-100.2103
2023-01-31 09:40:00,21.949407003367,-100.2103
2023-01-31 09:45:00,21.9682714237288,-100.2103
2023-01-31 09:50:00,21.9293711148649,-100.2103
2023-01-31 09:55:00,21.8994186486486,-100.2103
2023-01-31 10:00:00,21.8724955357143,-100.2103
2023-01-31 10:05:00,21.8654929473684,-100.2103
2023-01-31 10:10:00,21.8795318707483,-100.2103
2023-01-31 10:15:00,21.8838702020202,-100.2103
2023-01-31 10:20:00,21.8364145945946,-100.2103
2023-01-31 10:25:00,21.8453657432432,-100.2103
2023-01-31 10:30:00,21.8329713851351,-100.2103
2023-01-31 10:35:00,21.7920018581081,-100.2103
2023-01-31 10:40:00,21.7696096969697,-100.2103
2023-01-31 10:45:00,21.8133262244898,-100.2103
2023-01-31 10:50:00,21.8854245238095,-100.2103
2023-01-31 10:55:00,21.8656841750842,-100.2103
2023-01-31 11:00:00,21.9125013175676,-100.2103
2023-01-31 11:05:00,22.0161300675676,-100.2103
2023-01-31 11:10:00,22.0925596283784,-100.2103
2023-01-31 11:15:00,22.1466108445946,-100.2103
2023-01-31 11:20:00,22.209612972973,-100.103241891892
2023-01-31 11:25:00,22.1858581081081,-8.10027715878378
2023-01-31 11:30:00,22.1192507407407,1.864973
2023-01-31 11:35:00,22.1223399661017,1.86412802372881
2023-01-31 11:40:00,22.2168427364865,0.0596740098918919
2023-01-31 11:45:00,22.311517972973,-2.97609161486487
2023-01-31 11:50:00,22.4437191216216,-5.29137975675676
2023-01-31 11:55:00,22.5790010921502,-7.73946349829352
2023-01-31 12:00:00,22.637194471831,-10.2311718767606
2023-01-31 12:05:00,22.6705002054795,-12.547282260274
2023-01-31 12:10:00,22.7405774315068,-14.5876614726027
2023-01-31 12:15:00,22.9091793448276,-16.4853719655172
2023-01-31 12:20:00,23.0399534129693,-17.7005459385666
2023-01-31 12:25:00,23.1286997979798,-18.9705264646465
2023-01-31 12:30:00,23.2316141780822,-20.2402216780822
2023-01-31 12:35:00,23.326790472973,-21.2944349324324
2023-01-31 12:40:00,23.4343335932203,-22.2568713220339
2023-01-31 12:45:00,23.5448371527778,-23.0207413888889
2023-01-31 12:50:00,23.6226022491349,-23.7970501730104
2023-01-31 12:55:00,23.6650882711864,-24.4422344745763
2023-01-31 13:00:00,23.6358480272109,-25.0761197278912
2023-01-31 13:05:00,23.6564912286689,-25.5537397952218
2023-01-31 13:10:00,23.6751959459459,-25.8870309121622
2023-01-31 13:15:00,23.6901089655172,-26.4229184137931
2023-01-31 13:20:00,23.7003043298969,-26.7071064261168
2023-01-31 13:25:00,23.7104654035088,-26.9687007719298
2023-01-31 13:30:00,23.737059829932,-27.3138099659864
2023-01-31 13:35:00,23.7175416216216,-27.5324113175676
2023-01-31 13:40:00,23.7469961279461,-27.5395576430976
2023-01-31 13:45:00,23.788513030303,-27.9103545791246
2023-01-31 13:50:00,23.8329252054795,-28.0807919520548
2023-01-31 13:55:00,23.8791747368421,-28.079605754386
2023-01-31 14:00:00,23.9086346258503,-28.0798006462585
2023-01-31 14:05:00,23.920766122449,-28.5222091836735
2023-01-31 14:10:00,23.9384336,-28.6249138181818
2023-01-31 14:15:00,23.8348334343434,-28.616194949495
2023-01-31 14:20:00,23.7289948474576,-28.6240663389831
2023-01-31 14:25:00,23.6847208503401,-28.6291227891156
2023-01-31 14:30:00,23.6460572696246,-28.6476986006826
2023-01-31 14:35:00,23.5960130405405,-28.7032134459459
2023-01-31 14:40:00,23.5949473469388,-28.7364609863946
2023-01-31 14:45:00,23.592914527027,-28.9845664527027
2023-01-31 14:50:00,23.6194901694915,-28.8526747457627
2023-01-31 14:55:00,23.6180551360544,-28.8932988435374
2023-01-31 15:00:00,23.6143085423729,-28.9659436949153
2023-01-31 15:05:00,23.5929828027682,-29.1054109688581
2023-01-31 15:10:00,23.5909233449477,-29.158267630662
2023-01-31 15:15:00,23.6180239416058,-29.1821358394161
2023-01-31 15:20:00,23.6714186363636,-29.1868173076923
2023-01-31 15:25:00,23.6724417905405,-29.1879385810811
2023-01-31 15:30:00,23.6865569932432,-29.1974551013514
2023-01-31 15:35:00,23.669343277027,-29.1782966891892
2023-01-31 15:40:00,23.6516103030303,-29.1815383838384
2023-01-31 15:45:00,23.6664700677966,-29.1931574576271
2023-01-31 15:50:00,23.6934424662162,-29.1849068581081
2023-01-31 15:55:00,23.7600845084746,-29.184454440678
2023-01-31 16:00:00,23.8449981228669,-29.1766913651877
2023-01-31 16:05:00,23.8893886531987,-29.1843497643098
2023-01-31 16:10:00,23.9285813513514,-29.1952232432432
2023-01-31 16:15:00,23.9665894276094,-29.1933302020202
2023-01-31 16:20:00,23.96955,-29.1902548986487
2023-01-31 16:25:00,23.9382210135135,-29.1777913175676
2023-01-31 16:30:00,23.9292699324324,-29.1638963175676
2023-01-31 16:35:00,23.9292699662162,-29.1745911824324
2023-01-31 16:40:00,23.9089461952862,-29.1887561952862
2023-01-31 16:45:00,23.8703990878378,-29.1749703040541
2023-01-31 16:50:00,23.8715467003367,-29.1921551851852
2023-01-31 16:55:00,23.8387259459459,-29.1982126351351
2023-01-31 17:00:00,23.8094626689189,-29.1820858783784
2023-01-31 17:05:00,23.8235778716216,-29.1721487162162
2023-01-31 17:10:00,23.8728090202703,-29.1881494256757
2023-01-31 17:15:00,23.858349527027,-29.1804439527027
2023-01-31 17:20:00,23.8370045945946,-29.1844860810811
2023-01-31 17:25:00,23.8098069256757,-29.1908863175676
2023-01-31 17:30:00,23.7638087542088,-29.1985336700337
2023-01-31 17:35:00,23.7337225,-29.1795597635135
2023-01-31 17:40:00,23.705492027027,-29.1776652027027
2023-01-31 17:45:00,23.7219487878788,-29.1898051851852
2023-01-31 17:50:00,23.7505918581081,-29.1938756418919
2023-01-31 17:55:00,23.7602315540541,-29.1798124662162
2023-01-31 18:00:00,23.7471491891892,-29.1930334459459
2023-01-31 18:05:00,23.7275255405405,-29.1977076013514
2023-01-31 18:10:00,23.7020481144781,-29.1648780808081
2023-01-31 18:15:00,23.6731303378378,-29.204697027027
2023-01-31 18:20:00,23.6253625762712,-29.1807366101695
2023-01-31 18:25:00,23.6042605387205,-29.1865738720539
2023-01-31 18:30:00,23.5719138175676,-29.1917288513513
2023-01-31 18:35:00,23.4827468918919,-29.1896655405405
2023-01-31 18:40:00,23.3891039864865,-29.1993919932432
2023-01-31 18:45:00,23.3002810135135,-29.2151814864865
2023-01-31 18:50:00,23.1993831313131,-29.2473379461279
2023-01-31 18:55:00,23.1081724324324,-29.2251185810811
2023-01-31 19:00:00,23.0341514864865,-29.2590140202703
2023-01-31 19:05:00,23.005518013468,-29.2820847474747
2023-01-31 19:10:00,22.9532452702703,-29.2809933783784
2023-01-31 19:15:00,22.8840457094595,-29.2340870608108
2023-01-31 19:20:00,22.8506508445946,-29.2742144932432
2023-01-31 19:25:00,22.8427323648649,-29.3907640878378
2023-01-31 19:30:00,22.8058952027027,-29.2260028716216
2023-01-31 19:35:00,22.7914589152542,-29.2144084067797
2023-01-31 19:40:00,22.8021081756757,-29.2492033445946
2023-01-31 19:45:00,22.7879927364865,-29.2521930743243
2023-01-31 19:50:00,22.7983210135135,-29.4366172297297
2023-01-31 19:55:00,22.761827972973,-29.4926608783784
2023-01-31 20:00:00,22.7411716216216,-29.2795616554054
2023-01-31 20:05:00,22.7439258108108,-29.2409503378378
2023-01-31 20:10:00,22.8114035472973,-29.2539190878378
2023-01-31 20:15:00,22.8293058783784,-29.2530351689189
2023-01-31 20:20:00,22.8327484797297,-29.4095855743243
2023-01-31 20:25:00,22.7814516216216,-29.3135412162162
2023-01-31 20:30:00,22.7284334121622,-29.308615
2023-01-31 20:35:00,22.6633656756757,-29.2719828378378
2023-01-31 20:40:00,22.6425006397306,-29.255815016835
2023-01-31 20:45:00,22.6306596959459,-29.3118994594595
2023-01-31 20:50:00,22.5903796621622,-29.6195264189189
2023-01-31 20:55:00,22.5976094256757,-29.3072677027027
2023-01-31 21:00:00,22.6303154391892,-29.3098779054054
2023-01-31 21:05:00,22.7237525084746,-29.2461378644068
2023-01-31 21:10:00,22.826448466899,-29.275736097561
2023-01-31 21:15:00,22.937045,-29.18653375
2023-01-31 21:20:00,23.0256685614035,-29.1928863157895
2023-01-31 21:25:00,23.1223796715328,-29.1848728467153
2023-01-31 21:30:00,23.1806880882353,-29.2583655147059
2023-01-31 21:35:00,23.2250738947368,-29.1978130175439
2023-01-31 21:40:00,23.2576381944444,-29.1905449652778
2023-01-31 21:45:00,23.3185275,-29.1931598986486
2023-01-31 21:50:00,23.4043928919861,-29.1886516376307
2023-01-31 21:55:00,23.4937635810811,-29.1633065878378
2023-01-31 22:00:00,23.522844137931,-29.1844932758621
2023-01-31 22:05:00,23.4705347098976,-29.2279060409556
2023-01-31 22:10:00,23.369390779661,-29.2615162711864
2023-01-31 22:15:00,23.2557394915254,-29.2611358983051
2023-01-31 22:20:00,23.1434691186441,-29.2112822033898
2023-01-31 22:25:00,23.0431548630137,-29.2603337328767
2023-01-31 22:30:00,22.9482901355932,-29.3135668813559
2023-01-31 22:35:00,22.8718480204778,-29.2720598293515
2023-01-31 22:40:00,22.8343704912281,-29.3260041754386
2023-01-31 22:45:00,22.7896391385768,-29.2599631835206
2023-01-31 22:50:00,22.7496204528302,-29.3116012075472
2023-01-31 22:55:00,22.7220960350877,-29.5510016140351
2023-01-31 23:00:00,22.6690099647887,-29.5819987676056
2023-01-31 23:05:00,22.6071133450704,-29.5188404577465
2023-01-31 23:10:00,22.6131017567568,-29.3135832432432
