,date,X,Temp,Chill,Hindex,Humid,Dewpt,Windspd,Hiwindspd,Winddir,Rain,Press,insidetemp,insidehumid
5361,2023-08-12 08:00:00,50.5,26.05,26.05,26.05,89,24.13333333,0,0,NA,0,1013.35,20.3,37.16666667
5362,2023-08-12 09:00:00,56.5,26.18333333,26.18333333,26.18333333,88.83333333,24.18333333,1.25,1.85,13.5,0,1014,20.2,35.5
5363,2023-08-12 10:00:00,62.5,26.48333333,26.48333333,26.48333333,88,24.31666667,1.316666667,2.016666667,15,0,1014.116667,20.28333333,37.16666667
5364,2023-08-12 11:00:00,68.5,26.68333333,26.68333333,29.11666667,86.83333333,24.3,1.033333333,1.833333333,26.25,0,1014.05,20.38333333,35.5
5365,2023-08-12 12:00:00,74.5,26.73333333,26.73333333,29.7,86.16666667,24.25,1.383333333,2.15,30,0,1013.583333,20.48333333,35.16666667
5366,2023-08-12 13:00:00,80.5,26.75,26.75,29.68333333,86,24.18333333,2.283333333,3.05,52.5,0,1013.266667,20.73333333,35.66666667
5367,2023-08-12 14:00:00,86.5,26.88333333,26.88333333,30.05,86,24.35,2.066666667,3.05,45,0,1012.8,21.01666667,35.66666667
5368,2023-08-12 15:00:00,92.5,27.13333333,27.13333333,30.55,85.16666667,24.41666667,1.8,2.75,63.75,0,1011.916667,21.25,35.83333333
5369,2023-08-12 16:00:00,98.5,27.55,27.55,31.55,83.83333333,24.6,2.533333333,4.616666667,97.5,0,1011.283333,21.35,35.33333333
5370,2023-08-12 17:00:00,104.5,28.06666667,28.06666667,32.58333333,82,24.68333333,2.666666667,5,108.75,0,1010.9,21.2,34.83333333
5371,2023-08-12 18:00:00,110.5,27.21666667,27.21666667,30.63333333,83.83333333,24.23333333,2.016666667,2.816666667,67.5,0,1011.166667,21.2,34.83333333
5372,2023-08-12 19:00:00,116.5,27.11666667,27.11666667,30.4,84.16666667,24.2,1.033333333,1.633333333,52.5,0,1011.316667,21.08333333,34.16666667
5373,2023-08-12 20:00:00,122.5,27.13333333,27.13333333,30.41666667,84,24.16666667,0.8,1.1,67.5,0,1011.883333,20.86666667,34.16666667
5374,2023-08-12 21:00:00,128.5,27.16666667,27.16666667,30.58333333,84.83333333,24.38333333,0,0.4,NA,0,1012.666667,20.8,34
5375,2023-08-12 22:00:00,134.5,27.11666667,27.11666667,30.46666667,85,24.36666667,0,0.333333333,NA,0,1013.15,20.7,33.66666667
5376,2023-08-12 23:00:00,140.5,27.15,27.15,30.55,84.83333333,24.36666667,0.5,1.266666667,135,0,1013.533333,20.53333333,33.33333333
5377,2023-08-13 00:00:00,2.5,27.21666667,27.21666667,31,87,24.86666667,0.5,1.316666667,118.125,0,1013.483333,20.5,35.5
5378,2023-08-13 01:00:00,8.5,26.9,26.9,30.2,87.5,24.63333333,1.166666667,2.6,135,0,1013.316667,20.5,36.33333333
5379,2023-08-13 02:00:00,14.5,26.93333333,26.93333333,30.26666667,87,24.56666667,1.466666667,2.516666667,120,0,1012.85,20.38333333,35
5380,2023-08-13 03:00:00,20.5,27.01666667,27.01666667,30.5,87.66666667,24.75,0.566666667,1.55,144,0,1012,20.41666667,36.83333333
5381,2023-08-13 04:00:00,26.5,27,27,30.45,87.33333333,24.68333333,0.283333333,0.733333333,322.5,0,1011.7,20.45,36.66666667
5382,2023-08-13 05:00:00,32.5,26.88333333,26.88333333,30.28333333,88,24.75,0.066666667,0.216666667,315,0,1011.8,20.45,36.83333333
5383,2023-08-13 06:00:00,38.5,26.73333333,26.73333333,29.38333333,88.33333333,24.66666667,0,0,NA,0,1011.7,20.4,36.5
5384,2023-08-13 07:00:00,44.5,26.71666667,26.71666667,29.91666667,89,24.8,0,0,NA,0,1011.65,20.36666667,36.33333333
5385,2023-08-13 08:00:00,50.5,26.91666667,26.91666667,30.35,88.5,24.85,0,0,NA,0,1012.1,20.4,36.16666667
5386,2023-08-13 09:00:00,56.5,27.46666667,27.46666667,31.61666667,86.33333333,24.95,0.15,0.3,67.5,0,1012.583333,20.48333333,37.16666667
5387,2023-08-13 10:00:00,62.5,27.35,27.35,31.4,87.16666667,25.05,2.15,2.733333333,86.25,0,1013.116667,20.46666667,35.16666667
5388,2023-08-13 11:00:00,68.5,27.21666667,27.21666667,31.11666667,87.66666667,25.03333333,2.666666667,3.5,86.25,0,1013.083333,20.66666667,35.33333333
5389,2023-08-13 12:00:00,74.5,27.2,27.2,31.03333333,87.5,24.98333333,3.5,4.4,90,0,1013.066667,20.88333333,35.66666667
5390,2023-08-13 13:00:00,80.5,27.35,27.35,31.33333333,86.16666667,24.85,3.033333333,3.95,82.5,0,1012.666667,21.11666667,35.83333333
5391,2023-08-13 14:00:00,86.5,27.5,27.5,31.63333333,85.5,24.85,3.183333333,3.933333333,71.25,0,1012.083333,21.21666667,35.66666667
5392,2023-08-13 15:00:00,92.5,27.58333333,27.58333333,31.73333333,85,24.85,3.283333333,4.166666667,75,0,1011.416667,21.16666667,35.83333333
5393,2023-08-13 16:00:00,98.5,27.63333333,27.63333333,31.9,85.33333333,24.93333333,3.783333333,4.683333333,75,0,1011.366667,21.21666667,36
5394,2023-08-13 17:00:00,104.5,27.8,27.8,32.41666667,85.33333333,25.13333333,4.1,5.216666667,86.25,0,1011.216667,21.28333333,35.83333333
5395,2023-08-13 18:00:00,110.5,27.9,27.9,32.6,84.83333333,25.1,3.366666667,4.55,90,0,1011.333333,21.3,35.5
5396,2023-08-13 19:00:00,116.5,27.73333333,27.73333333,32.23333333,85.5,25.05,3.066666667,4.183333333,90,0,1011.583333,21.28333333,35
5397,2023-08-13 20:00:00,122.5,27.43333333,27.43333333,31.58333333,86.5,24.96666667,3.4,4.316666667,82.5,0,1012.1,21.1,34.5
5398,2023-08-13 21:00:00,128.5,27.43333333,27.43333333,31.65,87.33333333,25.11666667,3.583333333,4.333333333,67.5,0,1012.833333,20.83333333,34.5
5399,2023-08-13 22:00:00,134.5,27.41666667,27.41666667,31.61666667,87.33333333,25.11666667,4.466666667,5.516666667,67.5,0,1013.55,20.78333333,34
5400,2023-08-13 23:00:00,140.5,27.4,27.4,31.7,88,25.25,3.416666667,4.25,67.5,0,1014.183333,20.75,34.16666667
5401,2023-08-14 00:00:00,2.5,27.35,27.35,31.6,88.16666667,25.25,2.833333333,3.5,60,0,1014.033333,20.7,34.16666667
5402,2023-08-14 01:00:00,8.5,27.31666667,27.31666667,31.6,89.16666667,25.41666667,2.616666667,3.35,45,0,1013.433333,20.6,34.16666667
5403,2023-08-14 02:00:00,14.5,27.28333333,27.28333333,31.56666667,89.83333333,25.46666667,3.583333333,4.183333333,48.75,0,1013.033333,20.55,34.33333333
5404,2023-08-14 03:00:00,20.5,27.26666667,27.26666667,31.46666667,90,25.46666667,4.033333333,4.8,45,0,1012.566667,20.43333333,34.16666667
5405,2023-08-14 04:00:00,26.5,27.21666667,27.21666667,31.41666667,90.33333333,25.48333333,3.733333333,4.633333333,56.25,0,1012.283333,20.41666667,34.16666667
5406,2023-08-14 05:00:00,32.5,27.15,27.15,31.13333333,90.16666667,25.38333333,3.5,4.233333333,48.75,0,1012.333333,20.4,34.83333333
5407,2023-08-14 06:00:00,38.5,27.1,27.1,31.03333333,90,25.3,3.65,4.4,45,0,1012.25,20.53333333,36.33333333
5408,2023-08-14 07:00:00,44.5,27.15,27.15,31.15,90,25.35,3.883333333,4.55,45,0,1012.333333,20.45,36
5409,2023-08-14 08:00:00,50.5,27.23333333,27.23333333,31.4,90,25.43333333,3.433333333,4.1,45,0,1012.533333,20.45,35.16666667
5410,2023-08-14 09:00:00,56.5,27.41666667,27.41666667,31.8,89.16666667,25.46666667,3.733333333,4.55,45,0,1012.966667,20.41666667,34.83333333
5411,2023-08-14 10:00:00,62.5,27.41666667,27.41666667,31.98333333,90,25.63333333,4.166666667,5.066666667,45,0,1013.433333,20.65,35.66666667
5412,2023-08-14 11:00:00,68.5,27.35,27.35,31.75,89.66666667,25.55,4.566666667,5.383333333,45,0,1013.883333,20.83333333,35.66666667
5413,2023-08-14 12:00:00,74.5,27.46666667,27.46666667,31.98333333,88.66666667,25.45,5.666666667,6.266666667,45,0,1014.016667,21.08333333,36
5414,2023-08-14 13:00:00,80.5,27.56666667,27.56666667,32.26666667,89,25.56666667,4.566666667,5.316666667,45,0,1013.6,21.08333333,36.5
5415,2023-08-14 14:00:00,86.5,27.66666667,27.66666667,32.58333333,89.33333333,25.73333333,3.666666667,4.333333333,45,0,1013.05,21.25,36.66666667
5416,2023-08-14 15:00:00,92.5,27.6,27.6,32.38333333,89.33333333,25.66666667,3.716666667,4.616666667,45,0,1012.6,21.41666667,36.5
5417,2023-08-14 16:00:00,98.5,27.66666667,27.66666667,32.53333333,88.83333333,25.63333333,2.966666667,3.733333333,45,0,1012.333333,21.61666667,36.33333333
5418,2023-08-14 17:00:00,104.5,27.71666667,27.71666667,32.68333333,88.83333333,25.68333333,3.433333333,4.083333333,45,0,1012.016667,21.66666667,36
5419,2023-08-14 18:00:00,110.5,27.73333333,27.73333333,32.75,89,25.73333333,2.383333333,2.966666667,33.75,0,1011.75,21.68333333,35.16666667
5420,2023-08-14 19:00:00,116.5,27.55,27.55,32.21666667,89,25.56666667,2.216666667,2.9,26.25,0,1011.9,21.48333333,34.66666667
5421,2023-08-14 20:00:00,122.5,27.56666667,27.56666667,32.25,89,25.56666667,3.05,3.666666667,26.25,0,1012.55,21.25,34
5422,2023-08-14 21:00:00,128.5,27.6,27.6,32.31666667,89,25.6,3.05,3.8,22.5,0,1013.25,20.96666667,34
5423,2023-08-14 22:00:00,134.5,27.53333333,27.53333333,32.18333333,89.33333333,25.61666667,2,2.833333333,11.25,0,1014.033333,20.83333333,34.16666667
5424,2023-08-14 23:00:00,140.5,27.4,27.4,31.86666667,89.16666667,25.5,1.033333333,1.8,30,0,1014.516667,20.8,34
5425,2023-08-15 00:00:00,2.5,27.41666667,27.41666667,31.86666667,89,25.46666667,0.583333333,0.933333333,76.5,0,1014.333333,20.71666667,33.83333333
5426,2023-08-15 01:00:00,8.5,27.33333333,27.33333333,31.65,89.16666667,25.41666667,0,0,NA,0,1013.966667,20.61666667,34
5427,2023-08-15 02:00:00,14.5,27.26666667,27.26666667,31.45,89.83333333,25.45,0,0,NA,0,1013.266667,20.53333333,34
5428,2023-08-15 03:00:00,20.5,27.18333333,27.18333333,31.25,89.66666667,25.31666667,1.333333333,1.85,16.875,0,1012.733333,20.6,35.83333333
5429,2023-08-15 04:00:00,26.5,27.11666667,27.11666667,31.05,90,25.31666667,2.133333333,2.683333333,22.5,0,1012.383333,20.41666667,34.5
5430,2023-08-15 05:00:00,32.5,27.05,27.05,30.83333333,90,25.26666667,3.033333333,3.8,22.5,0,1012.15,20.53333333,36.33333333
5431,2023-08-15 06:00:00,38.5,26.95,26.95,30.58333333,89.66666667,25.11666667,4.183333333,4.916666667,22.5,0,1012.083333,20.5,36.5
5432,2023-08-15 07:00:00,44.5,26.93333333,26.93333333,30.55,89.83333333,25.13333333,3.933333333,4.633333333,0,0,1012.183333,20.43333333,36
5433,2023-08-15 08:00:00,50.5,27.03333333,27.03333333,30.83333333,90.16666667,25.26666667,4.616666667,5.45,0,0,1012.266667,20.46666667,36
5434,2023-08-15 09:00:00,56.5,27.1,27.1,30.95,89.83333333,25.26666667,6.2,7.1,11.25,0,1012.716667,20.55,36
5435,2023-08-15 10:00:00,62.5,27.05,27.05,30.75,89.33333333,25.13333333,5.75,6.566666667,22.5,0,1013.15,20.43333333,34.66666667
5436,2023-08-15 11:00:00,68.5,27.16666667,27.16666667,31,88.16666667,25.01666667,4.116666667,4.85,22.5,0,1013.333333,20.46666667,35
5437,2023-08-15 12:00:00,74.5,27.35,27.35,31.43333333,87.66666667,25.1,2.766666667,3.733333333,18.75,0,1013.316667,20.66666667,35
5438,2023-08-15 13:00:00,80.5,27.31666667,27.31666667,31.31666667,87,24.98333333,3.883333333,4.616666667,22.5,0,1012.866667,20.85,35.33333333
5439,2023-08-15 14:00:00,86.5,27.28333333,27.28333333,31.35,87.83333333,25.11666667,4.916666667,5.816666667,22.5,0,1012.55,21.06666667,35.5
5440,2023-08-15 15:00:00,92.5,27.3,27.3,31.38333333,87.66666667,25.1,4.866666667,5.983333333,22.5,0,1012.366667,20.96666667,35.33333333
5441,2023-08-15 16:00:00,98.5,27.35,27.35,31.38333333,87,24.98333333,4.016666667,4.85,22.5,0,1011.833333,20.93333333,35
5442,2023-08-15 17:00:00,104.5,27.36666667,27.36666667,31.43333333,86.66666667,24.96666667,3.633333333,4.333333333,22.5,0,1011.416667,20.83333333,34.83333333
5443,2023-08-15 18:00:00,110.5,27.4,27.4,31.51666667,86.33333333,24.95,2.766666667,3.516666667,15,0,1010.916667,20.78333333,35
5444,2023-08-15 19:00:00,116.5,27.31666667,27.31666667,31.31666667,87,24.98333333,2.616666667,3.116666667,63.75,0,1010.85,20.7,34.83333333
5445,2023-08-15 20:00:00,122.5,27.41666667,27.41666667,31.65,87.16666667,25.11666667,2.983333333,4.25,22.5,0,1011.433333,20.75,34.33333333
5446,2023-08-15 21:00:00,128.5,27.35,27.35,31.48333333,87.66666667,25.13333333,4.183333333,4.833333333,22.5,0,1011.95,20.7,34.16666667
5447,2023-08-15 22:00:00,134.5,27.31666667,27.31666667,31.3,87,24.96666667,4.4,5.366666667,26.25,0,1012.833333,20.61666667,34
5448,2023-08-15 23:00:00,140.5,26.68333333,26.68333333,28.35,88.5,24.65,4.566666667,5.6,30,0,1013.333333,20.5,34.16666667
5449,2023-08-16 00:00:00,2.5,27.03333333,27.03333333,30.41666667,86.66666667,24.56666667,4.633333333,5.683333333,22.5,0,1013.416667,20.56666667,35.83333333
5450,2023-08-16 01:00:00,8.5,26.98333333,26.98333333,30.3,86,24.46666667,2.833333333,3.783333333,11.25,0,1012.816667,20.41666667,35.66666667
5451,2023-08-16 02:00:00,14.5,26.86666667,26.86666667,29.98333333,85.5,24.23333333,3.1,3.8,30,0,1012.25,20.41666667,35.33333333
5452,2023-08-16 03:00:00,20.5,26.81666667,26.81666667,29.8,84.83333333,24.06666667,2.9,3.866666667,22.5,0,1011.683333,20.43333333,36.33333333
5453,2023-08-16 04:00:00,26.5,26.75,26.75,29.6,84.33333333,23.88333333,2.2,3.2,116.25,0,1010.766667,20.38333333,36.5
5454,2023-08-16 05:00:00,32.5,26.8,26.8,29.7,84.16666667,23.91666667,2.683333333,3.65,63.75,0,1011.083333,20.36666667,36.66666667
5455,2023-08-16 06:00:00,38.5,26.76666667,26.76666667,29.65,84.83333333,24,3.266666667,4.333333333,11.25,0,1011.05,20.25,35.33333333
5456,2023-08-16 07:00:00,44.5,26.96666667,26.96666667,29.98333333,83.33333333,23.88333333,3.8,4.833333333,22.5,0,1011.616667,20.35,37.66666667
5457,2023-08-16 08:00:00,50.5,27.2,27.2,30.31666667,81.33333333,23.71666667,5,5.9,33.75,0,1012.3,20.31666667,37.5
5458,2023-08-16 09:00:00,56.5,27.26666667,27.26666667,30.43333333,81,23.71666667,5.316666667,5.966666667,45,0,1012.833333,20.31666667,36.66666667
5459,2023-08-16 10:00:00,62.5,27.41666667,27.41666667,30.75,80.33333333,23.71666667,4.833333333,5.733333333,45,0,1013.433333,20.4,36
5460,2023-08-16 11:00:00,68.5,27.55,27.55,31.13333333,81.16666667,23.98333333,5.066666667,5.9,67.5,0,1013.783333,20.56666667,35.83333333
5461,2023-08-16 12:00:00,74.5,27.33333333,27.33333333,30.8,82.5,24.08333333,5.533333333,6.35,67.5,0,1013.183333,20.78333333,36.33333333
5462,2023-08-16 13:00:00,80.5,27.43333333,27.43333333,31.08333333,82.83333333,24.26666667,4.416666667,5.216666667,67.5,0,1012.766667,20.85,36.16666667
5463,2023-08-16 14:00:00,86.5,27.66666667,27.66666667,31.55,82.33333333,24.35,3.566666667,4.316666667,67.5,0,1012.333333,21.11666667,36.16666667
5464,2023-08-16 15:00:00,92.5,27.73333333,27.73333333,31.85,83,24.58333333,3.433333333,4.1,67.5,0,1012.2,21.18333333,36.33333333
5465,2023-08-16 16:00:00,98.5,27.78333333,27.78333333,32.05,83,24.68333333,3.35,4.033333333,67.5,0,1011.833333,21.28333333,36.66666667
5466,2023-08-16 17:00:00,104.5,27.8,27.8,32.23333333,84,24.86666667,3.283333333,3.783333333,67.5,0,1011.766667,21.36666667,36
5467,2023-08-16 18:00:00,110.5,27.81666667,27.81666667,32.21666667,84,24.85,1.833333333,2.683333333,52.5,0,1011.983333,21.35,35.83333333
5468,2023-08-16 19:00:00,116.5,27.81666667,27.81666667,32.36666667,84.83333333,25.03333333,2.966666667,3.783333333,67.5,0,1012.716667,21.31666667,35.16666667
5469,2023-08-16 20:00:00,122.5,27.65,27.65,31.95,85.5,25,2,2.583333333,67.5,0,1013.166667,21.16666667,34.83333333
5470,2023-08-16 21:00:00,128.5,27.61666667,27.61666667,32.01666667,86.33333333,25.08333333,1.783333333,2.283333333,71.25,0,1013.783333,20.93333333,35
5471,2023-08-16 22:00:00,134.5,27.68333333,27.68333333,32.28333333,86.83333333,25.28333333,3.066666667,3.633333333,48.75,0,1014.383333,20.75,35
5472,2023-08-16 23:00:00,140.5,27.7,27.7,32.33333333,86.83333333,25.33333333,5.283333333,6.116666667,56.25,0,1015.25,20.75,34.83333333
5473,2023-08-17 00:00:00,2.5,27.8,27.8,32.58333333,86.5,25.35,5.583333333,6.5,63.75,0,1015.066667,20.76666667,34.5
5474,2023-08-17 01:00:00,8.5,27.8,27.8,32.81666667,88.33333333,25.68333333,6.433333333,7.583333333,75,0,1014.783333,20.71666667,34.33333333
5475,2023-08-17 02:00:00,14.5,26.9,26.9,30.4,89,24.91666667,7.233333333,8.483333333,90,0,1014.083333,20.58333333,34.16666667
5476,2023-08-17 03:00:00,20.5,26.58333333,26.58333333,27.11666667,90.33333333,24.86666667,5.066666667,6.35,90,0,1013.55,20.36666667,34.33333333
5477,2023-08-17 04:00:00,26.5,26.71666667,26.71666667,29.03333333,91.83333333,25.26666667,4.4,5.666666667,90,0,1013.25,20.25,35
5478,2023-08-17 05:00:00,32.5,26.81666667,26.81666667,30.45,92,25.41666667,5.666666667,7.016666667,71.25,0,1013,20.4,36.83333333
5479,2023-08-17 06:00:00,38.5,26.68333333,26.68333333,28.91666667,91,25.08333333,6.116666667,7.016666667,52.5,0,1012.8,20.28333333,34.66666667
5480,2023-08-17 07:00:00,44.5,26.86666667,26.86666667,30.38333333,89.83333333,25.05,6.8,7.733333333,71.25,0,1013.066667,20.33333333,36.83333333
5481,2023-08-17 08:00:00,50.5,27.03333333,27.03333333,30.83333333,89.5,25.16666667,7.033333333,7.8,67.5,0,1013.183333,20.26666667,35.16666667
5482,2023-08-17 09:00:00,56.5,27.26666667,27.26666667,31.38333333,88.83333333,25.26666667,7.266666667,8.1,67.5,0,1013.316667,20.25,35.16666667
5483,2023-08-17 10:00:00,62.5,27.31666667,27.31666667,31.53333333,88.66666667,25.31666667,6.65,7.8,71.25,0,1014.133333,20.35,35.33333333
5484,2023-08-17 11:00:00,68.5,27.35,27.35,31.65,89,25.4,6.116666667,7.433333333,90,0,1014.633333,20.53333333,35.33333333
5485,2023-08-17 12:00:00,74.5,27.3,27.3,31.61666667,89.33333333,25.41666667,5.833333333,6.933333333,90,0,1014.316667,20.71666667,35.16666667
5486,2023-08-17 13:00:00,80.5,27.4,27.4,31.83333333,89.33333333,25.5,5.983333333,7.583333333,86.25,0,1014,20.85,35.5
5487,2023-08-17 14:00:00,86.5,26.06666667,26.06666667,28.03333333,92.83333333,24.8,6.566666667,9.016666667,97.5,16.23333333,1013.633333,20.88333333,35
5488,2023-08-17 15:00:00,92.5,25.38333333,25.38333333,25.38333333,97,24.88333333,4.783333333,6.7,108.75,0.133333333,1013.15,20.9,35.5
5489,2023-08-17 16:00:00,98.5,25.38333333,25.38333333,25.38333333,97,24.88333333,4.266666667,6.633333333,135,0.833333333,1013.066667,20.75,35
5490,2023-08-17 17:00:00,104.5,26.01666667,26.01666667,26.01666667,93.66666667,24.88333333,3.05,5.75,150,0,1012.9,20.6,34.83333333
5491,2023-08-17 18:00:00,110.5,26.75,26.75,30.03333333,89.5,24.86666667,3.883333333,6.2,195,0,1012.766667,20.45,35
5492,2023-08-17 19:00:00,116.5,26.81666667,26.81666667,30.01666667,88,24.65,3.8,5.75,202.5,0,1013.25,20.31666667,35
5493,2023-08-17 20:00:00,122.5,26.88333333,26.88333333,30.4,88.83333333,24.93333333,2.833333333,4.533333333,202.5,0,1013.75,20.21666667,35.66666667
5494,2023-08-17 21:00:00,128.5,26.93333333,26.93333333,30.5,89,24.98333333,2.6,4.166666667,202.5,0,1014.216667,20.31666667,36.66666667
5495,2023-08-17 22:00:00,134.5,26.93333333,26.93333333,30.61666667,90.33333333,25.21666667,0.633333333,1.833333333,157.5,0,1014.633333,20.16666667,35.5
5496,2023-08-17 23:00:00,140.5,26.88333333,26.88333333,30.41666667,90.33333333,25.15,0.966666667,1.85,198.75,0,1015.016667,20.28333333,37.33333333
5497,2023-08-18 00:00:00,2.5,26.93333333,26.93333333,30.56666667,90,25.16666667,1.4,2.966666667,180,0,1015,20.21666667,36.16666667
5498,2023-08-18 01:00:00,8.5,27.03333333,27.03333333,30.78333333,90,25.25,0.85,2.216666667,195,0,1014.633333,20.3,36.5
5499,2023-08-18 02:00:00,14.5,27.1,27.1,31.03333333,90,25.3,1.016666667,1.766666667,183.75,0,1014.083333,20.3,37.33333333
5500,2023-08-18 03:00:00,20.5,27.05,27.05,30.73333333,89.33333333,25.11666667,0,0.3,NA,0,1013.633333,20.31666667,37
5501,2023-08-18 04:00:00,26.5,26.98333333,26.98333333,30.75,90.83333333,25.35,0.366666667,0.65,105,0,1013.5,20.35,37
5502,2023-08-18 05:00:00,32.5,26.78333333,26.78333333,30.4,92,25.38333333,1.183333333,1.7,101.25,0,1013.283333,20.38333333,36.16666667
5503,2023-08-18 06:00:00,38.5,26.68333333,26.68333333,28.41666667,92,25.28333333,1.7,2.466666667,105,0,1013.316667,20.33333333,36.5
5504,2023-08-18 07:00:00,44.5,26.73333333,26.73333333,30.18333333,92,25.33333333,1.183333333,1.766666667,105,0,1013.45,20.3,35.83333333
5505,2023-08-18 08:00:00,50.5,26.8,26.8,30.43333333,92,25.4,1.55,2.283333333,112.5,0,1013.966667,20.28333333,37
5506,2023-08-18 09:00:00,56.5,26.93333333,26.93333333,30.76666667,92,25.53333333,1.466666667,2.366666667,112.5,0,1014.5,20.33333333,35.83333333
5507,2023-08-18 10:00:00,62.5,27.53333333,27.53333333,32.25,89.66666667,25.66666667,2.3,3.583333333,116.25,0,1014.916667,20.26666667,35.5
5508,2023-08-18 11:00:00,68.5,28.01666667,28.01666667,33.28333333,87.33333333,25.68333333,4.25,6.366666667,127.5,0,1015.016667,20.3,35.5
5509,2023-08-18 12:00:00,74.5,29.11666667,29.11666667,35.78333333,83,25.93333333,5.233333333,8.1,150,0,1014.883333,20.61666667,36.83333333
5510,2023-08-18 13:00:00,80.5,29.03333333,29.03333333,35.51666667,83,25.83333333,2.916666667,5.516666667,258.75,0,1014.666667,20.81666667,36.5
5511,2023-08-18 14:00:00,86.5,28.63333333,28.63333333,34.43333333,83.66666667,25.56666667,3.183333333,5.45,123.75,0,1014.15,20.86666667,35.66666667
5512,2023-08-18 15:00:00,92.5,29.11666667,29.11666667,35.5,82.16666667,25.75,1.616666667,3.633333333,172.5,0,1013.566667,21.05,36.16666667
5513,2023-08-18 16:00:00,98.5,29.81666667,29.81666667,36.76666667,78.83333333,25.71666667,3.116666667,6.283333333,288.75,0,1012.9,20.98333333,36.16666667
5514,2023-08-18 17:00:00,104.5,29,29,35.01666667,81.16666667,25.45,3.2,4.4,172.5,0,1012.716667,21.03333333,35.83333333
5515,2023-08-18 18:00:00,110.5,28.38333333,28.38333333,34.1,85.5,25.7,4.383333333,5.15,41.25,0,1012.716667,21.1,35.33333333
5516,2023-08-18 19:00:00,116.5,28,28,33.3,87.5,25.73333333,2.966666667,3.783333333,75,0,1013,20.91666667,35
5517,2023-08-18 20:00:00,122.5,27.73333333,27.73333333,32.66666667,88.5,25.63333333,1.4,2.45,78.75,0,1013.2,20.73333333,34.66666667
5518,2023-08-18 21:00:00,128.5,27.83333333,27.83333333,32.78333333,87,25.5,0.65,1.55,112.5,0,1013.516667,20.73333333,34.5
5519,2023-08-18 22:00:00,134.5,27.75,27.75,32.51666667,87,25.41666667,0.583333333,1.333333333,180,0,1013.833333,20.65,34.5
5520,2023-08-18 23:00:00,140.5,27.56666667,27.56666667,31.96666667,87,25.16666667,0.95,1.766666667,138.75,0,1014.05,20.5,34
5521,2023-08-19 00:00:00,2.5,27.38333333,27.38333333,31.73333333,88.83333333,25.4,1.933333333,2.516666667,112.5,0,1014.233333,20.33333333,34
5522,2023-08-19 01:00:00,8.5,27.55,27.55,32.05,88,25.36666667,5.016666667,6.516666667,41.25,0,1014.333333,20.25,34.16666667
5523,2023-08-19 02:00:00,14.5,27.53333333,27.53333333,32.11666667,89,25.53333333,6.133333333,7.516666667,22.5,0,1014.05,20.35,33.83333333
